X--Trace 1::[interactive: TIME],Y--Trace 1::[PR1: V(1)],,X--Trace 2::[interactive: TIME],Y--Trace 2::[PR1: I(V1)]
1.57301,-0.39132346944083063,,1.57301,0.0024979692256156586
1.57303,-0.23418951767573926,,1.57303,0.0019658064554210347
1.57307,0.06868471666172005,,1.57307,0.0009685189509144664
1.57315,0.63487672951529,,1.57315,-0.0007933974048061268
1.57325,1.2818464910713188,,1.57325,-0.002638311139874584
1.57335,1.8769685742266722,,1.57335,-0.004178217233577444
1.57345,2.4336041116525147,,1.57345,-0.005491776922217421
1.5735,2.700477045678659,,1.5735,-0.006081226200816567
1.57351,2.6208887872851885,,1.57351,-0.0058092275041201225
1.5735299999999999,2.4637640873265063,,1.5735299999999999,-0.005277064733925487
1.57357,2.160898231710987,,1.57357,-0.004279777229418893
1.57365,1.59470395311934,,1.57365,-0.002517860873698257
1.57375,0.9477329878498675,,1.57375,-0.0006729471386297614
1.57385,0.3526184218393718,,1.57385,0.0008669589550731284
1.57395,-0.20402000679604804,,1.57395,0.0021805186437131264
1.5739999999999998,-0.4708940973060225,,1.5739999999999998,0.0027699679223122794
1.57401,-0.39131421763668417,,1.57401,0.0024979692256201073
1.5740299999999998,-0.23418489177471358,,1.5740299999999998,0.0019658064554253134
1.5740699999999999,0.06868471665969816,,1.5740699999999999,0.0009685189509184309
1.57415,0.634876729513537,,1.57415,-0.0007933974048026897
1.57425,1.2818476475536507,,1.57425,-0.0026383111398716533
1.57435,1.8769662612577163,,1.57435,-0.004178217233574891
1.57445,2.4336087375866606,,1.57445,-0.0054917769222151466
1.5745,2.700486297549462,,1.5745,-0.006081226200816941
1.57451,2.6209257945110345,,1.57451,-0.005809227504120485
1.57453,2.463764087326681,,1.57453,-0.005277064733925829
1.57457,2.1608982317111423,,1.57457,-0.004279777229419197
1.57465,1.5947016401491352,,1.57465,-0.002517860873698499
1.57475,0.9477329878499585,,1.57475,-0.00067294713862994
1.57485,0.3526184218394392,,1.57485,0.0008669589550729962
1.57495,-0.20402000679599763,,1.57495,0.002180518643713028
1.575,-0.4708917843393775,,1.575,0.002769967922314256
1.57501,-0.39132346944083063,,1.57501,0.0024979692256156586
1.57503,-0.23418951767573926,,1.57503,0.0019658064554210347
1.57507,0.06868471666172005,,1.57507,0.0009685189509144664
1.57515,0.63487672951529,,1.57515,-0.0007933974048061268
1.57525,1.2818464910713188,,1.57525,-0.002638311139874584
1.57535,1.8769685742266722,,1.57535,-0.004178217233577444
1.57545,2.4336041116525147,,1.57545,-0.005491776922217421
1.5755,2.700477045678659,,1.5755,-0.006081226200816567
1.57551,2.6208887872851885,,1.57551,-0.0058092275041201225
1.5755299999999999,2.4637640873265063,,1.5755299999999999,-0.005277064733925487
1.57557,2.160898231710987,,1.57557,-0.004279777229418893
1.57565,1.59470395311934,,1.57565,-0.002517860873698257
1.57575,0.9477329878498675,,1.57575,-0.0006729471386297614
1.57585,0.3526184218393718,,1.57585,0.0008669589550731284
1.57595,-0.20402000679604804,,1.57595,0.0021805186437131264
1.5759999999999998,-0.4708940973060225,,1.5759999999999998,0.0027699679223122794
1.57601,-0.39131421763668417,,1.57601,0.0024979692256201073
1.5760299999999998,-0.23418489177471358,,1.5760299999999998,0.0019658064554253134
1.5760699999999999,0.06868471665969816,,1.5760699999999999,0.0009685189509184309
1.57615,0.634876729513537,,1.57615,-0.0007933974048026897
1.57625,1.2818476475536507,,1.57625,-0.0026383111398716533
1.57635,1.8769662612577163,,1.57635,-0.004178217233574891
1.57645,2.4336087375866606,,1.57645,-0.0054917769222151466
1.5765,2.700486297549462,,1.5765,-0.006081226200816941
1.57651,2.6209257945110345,,1.57651,-0.005809227504120485
1.57653,2.463764087326681,,1.57653,-0.005277064733925829
1.57657,2.1608982317111423,,1.57657,-0.004279777229419197
1.57665,1.5947016401491352,,1.57665,-0.002517860873698499
1.57675,0.9477329878499585,,1.57675,-0.00067294713862994
1.57685,0.3526184218394392,,1.57685,0.0008669589550729962
1.57695,-0.20402000679599763,,1.57695,0.002180518643713028
1.577,-0.4708917843393775,,1.577,0.002769967922314256
1.57701,-0.39132346944083063,,1.57701,0.0024979692256156586
1.57703,-0.23418951767573926,,1.57703,0.0019658064554210347
1.57707,0.06868471666172005,,1.57707,0.0009685189509144664
1.57715,0.63487672951529,,1.57715,-0.0007933974048061268
1.57725,1.2818464910713188,,1.57725,-0.002638311139874584
1.57735,1.8769685742266722,,1.57735,-0.004178217233577444
1.57745,2.4336041116525147,,1.57745,-0.005491776922217421
1.5775,2.700477045678659,,1.5775,-0.006081226200816567
1.57751,2.6208887872851885,,1.57751,-0.0058092275041201225
1.5775299999999999,2.4637640873265063,,1.5775299999999999,-0.005277064733925487
1.57757,2.160898231710987,,1.57757,-0.004279777229418893
1.57765,1.59470395311934,,1.57765,-0.002517860873698257
1.57775,0.9477329878498675,,1.57775,-0.0006729471386297614
1.57785,0.3526184218393718,,1.57785,0.0008669589550731284
1.57795,-0.20402000679604804,,1.57795,0.0021805186437131264
1.5779999999999998,-0.4708940973060225,,1.5779999999999998,0.0027699679223122794
1.57801,-0.39131421763668417,,1.57801,0.0024979692256201073
1.5780299999999998,-0.23418489177471358,,1.5780299999999998,0.0019658064554253134
1.5780699999999999,0.06868471665969816,,1.5780699999999999,0.0009685189509184309
1.57815,0.634876729513537,,1.57815,-0.0007933974048026897
1.57825,1.2818476475536507,,1.57825,-0.0026383111398716533
1.57835,1.8769662612577163,,1.57835,-0.004178217233574891
1.57845,2.4336087375866606,,1.57845,-0.0054917769222151466
1.5785,2.700486297549462,,1.5785,-0.006081226200816941
1.57851,2.6209257945110345,,1.57851,-0.005809227504120485
1.57853,2.463764087326681,,1.57853,-0.005277064733925829
1.57857,2.1608982317111423,,1.57857,-0.004279777229419197
1.57865,1.5947016401491352,,1.57865,-0.002517860873698499
1.57875,0.9477329878499585,,1.57875,-0.00067294713862994
1.57885,0.3526184218394392,,1.57885,0.0008669589550729962
1.57895,-0.20402000679599763,,1.57895,0.002180518643713028
1.579,-0.4708917843393775,,1.579,0.002769967922314256
1.57901,-0.39132346944083063,,1.57901,0.0024979692256156586
1.57903,-0.23418951767573926,,1.57903,0.0019658064554210347
1.57907,0.06868471666172005,,1.57907,0.0009685189509144664
1.57915,0.63487672951529,,1.57915,-0.0007933974048061268
1.57925,1.2818464910713188,,1.57925,-0.002638311139874584
1.57935,1.8769685742266722,,1.57935,-0.004178217233577444
1.57945,2.4336041116525147,,1.57945,-0.005491776922217421
1.5795,2.700477045678659,,1.5795,-0.006081226200816567
1.57951,2.6208887872851885,,1.57951,-0.0058092275041201225
1.5795299999999999,2.4637640873265063,,1.5795299999999999,-0.005277064733925487
1.57957,2.160898231710987,,1.57957,-0.004279777229418893
1.57965,1.59470395311934,,1.57965,-0.002517860873698257
1.57975,0.9477329878498675,,1.57975,-0.0006729471386297614
1.57985,0.3526184218393718,,1.57985,0.0008669589550731284
1.57995,-0.20402000679604804,,1.57995,0.0021805186437131264
1.5799999999999998,-0.4708940973060225,,1.5799999999999998,0.0027699679223122794
1.58001,-0.39131421763668417,,1.58001,0.0024979692256201073
1.5800299999999998,-0.23418489177471358,,1.5800299999999998,0.0019658064554253134
1.5800699999999999,0.06868471665969816,,1.5800699999999999,0.0009685189509184309
1.58015,0.634876729513537,,1.58015,-0.0007933974048026897
1.58025,1.2818476475536507,,1.58025,-0.0026383111398716533
1.58035,1.8769662612577163,,1.58035,-0.004178217233574891
1.58045,2.4336087375866606,,1.58045,-0.0054917769222151466
1.5805,2.700486297549462,,1.5805,-0.006081226200816941
1.58051,2.6209257945110345,,1.58051,-0.005809227504120485
1.58053,2.463764087326681,,1.58053,-0.005277064733925829
1.58057,2.1608982317111423,,1.58057,-0.004279777229419197
1.58065,1.5947016401491352,,1.58065,-0.002517860873698499
1.58075,0.9477329878499585,,1.58075,-0.00067294713862994
1.58085,0.3526184218394392,,1.58085,0.0008669589550729962
1.58095,-0.20402000679599763,,1.58095,0.002180518643713028
1.581,-0.4708917843393775,,1.581,0.002769967922314256
1.58101,-0.39132346944083063,,1.58101,0.0024979692256156586
1.58103,-0.23418951767573926,,1.58103,0.0019658064554210347
1.58107,0.06868471666172005,,1.58107,0.0009685189509144664
1.58115,0.63487672951529,,1.58115,-0.0007933974048061268
1.58125,1.2818464910713188,,1.58125,-0.002638311139874584
1.58135,1.8769685742266722,,1.58135,-0.004178217233577444
1.58145,2.4336041116525147,,1.58145,-0.005491776922217421
1.5815,2.700477045678659,,1.5815,-0.006081226200816567
1.58151,2.6208887872851885,,1.58151,-0.0058092275041201225
1.5815299999999999,2.4637640873265063,,1.5815299999999999,-0.005277064733925487
1.58157,2.160898231710987,,1.58157,-0.004279777229418893
1.58165,1.59470395311934,,1.58165,-0.002517860873698257
1.58175,0.9477329878498675,,1.58175,-0.0006729471386297614
1.58185,0.3526184218393718,,1.58185,0.0008669589550731284
1.58195,-0.20402000679604804,,1.58195,0.0021805186437131264
1.5819999999999999,-0.4708940973060225,,1.5819999999999999,0.0027699679223122794
1.58201,-0.39131421763668417,,1.58201,0.0024979692256201073
1.5820299999999998,-0.23418489177471358,,1.5820299999999998,0.0019658064554253134
1.5820699999999999,0.06868471665969816,,1.5820699999999999,0.0009685189509184309
1.58215,0.634876729513537,,1.58215,-0.0007933974048026897
1.58225,1.2818476475536507,,1.58225,-0.0026383111398716533
1.58235,1.8769662612577163,,1.58235,-0.004178217233574891
1.58245,2.4336087375866606,,1.58245,-0.0054917769222151466
1.5825,2.700486297549462,,1.5825,-0.006081226200816941
1.58251,2.6209257945110345,,1.58251,-0.005809227504120485
1.58253,2.463764087326681,,1.58253,-0.005277064733925829
1.58257,2.1608982317111423,,1.58257,-0.004279777229419197
1.5826500000000001,1.5947016401491352,,1.5826500000000001,-0.002517860873698499
1.58275,0.9477329878499585,,1.58275,-0.00067294713862994
1.58285,0.3526184218394392,,1.58285,0.0008669589550729962
1.58295,-0.20402000679599763,,1.58295,0.002180518643713028
1.583,-0.4708917843393775,,1.583,0.002769967922314256
1.58301,-0.39132346944083063,,1.58301,0.0024979692256156586
1.58303,-0.23418951767573926,,1.58303,0.0019658064554210347
1.58307,0.06868471666172005,,1.58307,0.0009685189509144664
1.58315,0.63487672951529,,1.58315,-0.0007933974048061268
1.58325,1.2818464910713188,,1.58325,-0.002638311139874584
1.58335,1.8769685742266722,,1.58335,-0.004178217233577444
1.58345,2.4336041116525147,,1.58345,-0.005491776922217421
1.5835,2.700477045678659,,1.5835,-0.006081226200816567
1.58351,2.6208887872851885,,1.58351,-0.0058092275041201225
1.5835299999999999,2.4637640873265063,,1.5835299999999999,-0.005277064733925487
1.58357,2.160898231710987,,1.58357,-0.004279777229418893
1.58365,1.59470395311934,,1.58365,-0.002517860873698257
1.58375,0.9477329878498675,,1.58375,-0.0006729471386297614
1.58385,0.3526184218393718,,1.58385,0.0008669589550731284
1.58395,-0.20402000679604804,,1.58395,0.0021805186437131264
1.5839999999999999,-0.4708940973060225,,1.5839999999999999,0.0027699679223122794
1.58401,-0.39131421763668417,,1.58401,0.0024979692256201073
1.5840299999999998,-0.23418489177471358,,1.5840299999999998,0.0019658064554253134
1.5840699999999999,0.06868471665969816,,1.5840699999999999,0.0009685189509184309
1.58415,0.634876729513537,,1.58415,-0.0007933974048026897
1.58425,1.2818476475536507,,1.58425,-0.0026383111398716533
1.58435,1.8769662612577163,,1.58435,-0.004178217233574891
1.58445,2.4336087375866606,,1.58445,-0.0054917769222151466
1.5845,2.700486297549462,,1.5845,-0.006081226200816941
1.58451,2.6209257945110345,,1.58451,-0.005809227504120485
1.58453,2.463764087326681,,1.58453,-0.005277064733925829
1.58457,2.1608982317111423,,1.58457,-0.004279777229419197
1.5846500000000001,1.5947016401491352,,1.5846500000000001,-0.002517860873698499
1.58475,0.9477329878499585,,1.58475,-0.00067294713862994
1.58485,0.3526184218394392,,1.58485,0.0008669589550729962
1.58495,-0.20402000679599763,,1.58495,0.002180518643713028
1.585,-0.4708917843393775,,1.585,0.002769967922314256
1.58501,-0.39132346944083063,,1.58501,0.0024979692256156586
1.58503,-0.23418951767573926,,1.58503,0.0019658064554210347
1.58507,0.06868471666172005,,1.58507,0.0009685189509144664
1.58515,0.63487672951529,,1.58515,-0.0007933974048061268
1.58525,1.2818464910713188,,1.58525,-0.002638311139874584
1.58535,1.8769685742266722,,1.58535,-0.004178217233577444
1.58545,2.4336041116525147,,1.58545,-0.005491776922217421
1.5855,2.700477045678659,,1.5855,-0.006081226200816567
1.58551,2.6208887872851885,,1.58551,-0.0058092275041201225
1.5855299999999999,2.4637640873265063,,1.5855299999999999,-0.005277064733925487
1.58557,2.160898231710987,,1.58557,-0.004279777229418893
1.58565,1.59470395311934,,1.58565,-0.002517860873698257
1.58575,0.9477329878498675,,1.58575,-0.0006729471386297614
1.58585,0.3526184218393718,,1.58585,0.0008669589550731284
1.58595,-0.20402000679604804,,1.58595,0.0021805186437131264
1.5859999999999999,-0.4708940973060225,,1.5859999999999999,0.0027699679223122794
1.58601,-0.39131421763668417,,1.58601,0.0024979692256201073
1.5860299999999998,-0.23418489177471358,,1.5860299999999998,0.0019658064554253134
1.5860699999999999,0.06868471665969816,,1.5860699999999999,0.0009685189509184309
1.58615,0.634876729513537,,1.58615,-0.0007933974048026897
1.58625,1.2818476475536507,,1.58625,-0.0026383111398716533
1.58635,1.8769662612577163,,1.58635,-0.004178217233574891
1.58645,2.4336087375866606,,1.58645,-0.0054917769222151466
1.5865,2.700486297549462,,1.5865,-0.006081226200816941
1.58651,2.6209257945110345,,1.58651,-0.005809227504120485
1.58653,2.463764087326681,,1.58653,-0.005277064733925829
1.58657,2.1608982317111423,,1.58657,-0.004279777229419197
1.5866500000000001,1.5947016401491352,,1.5866500000000001,-0.002517860873698499
1.58675,0.9477329878499585,,1.58675,-0.00067294713862994
1.58685,0.3526184218394392,,1.58685,0.0008669589550729962
1.58695,-0.20402000679599763,,1.58695,0.002180518643713028
1.587,-0.4708917843393775,,1.587,0.002769967922314256
1.58701,-0.39132346944083063,,1.58701,0.0024979692256156586
1.58703,-0.23418951767573926,,1.58703,0.0019658064554210347
1.58707,0.06868471666172005,,1.58707,0.0009685189509144664
1.58715,0.63487672951529,,1.58715,-0.0007933974048061268
1.58725,1.2818464910713188,,1.58725,-0.002638311139874584
1.58735,1.8769685742266722,,1.58735,-0.004178217233577444
1.58745,2.4336041116525147,,1.58745,-0.005491776922217421
1.5875,2.700477045678659,,1.5875,-0.006081226200816567
1.58751,2.6208887872851885,,1.58751,-0.0058092275041201225
1.5875299999999999,2.4637640873265063,,1.5875299999999999,-0.005277064733925487
1.58757,2.160898231710987,,1.58757,-0.004279777229418893
1.58765,1.59470395311934,,1.58765,-0.002517860873698257
1.58775,0.9477329878498675,,1.58775,-0.0006729471386297614
1.58785,0.3526184218393718,,1.58785,0.0008669589550731284
1.58795,-0.20402000679604804,,1.58795,0.0021805186437131264
1.5879999999999999,-0.4708940973060225,,1.5879999999999999,0.0027699679223122794
1.58801,-0.39131421763668417,,1.58801,0.0024979692256201073
1.5880299999999998,-0.23418489177471358,,1.5880299999999998,0.0019658064554253134
1.5880699999999999,0.06868471665969816,,1.5880699999999999,0.0009685189509184309
1.58815,0.634876729513537,,1.58815,-0.0007933974048026897
1.58825,1.2818476475536507,,1.58825,-0.0026383111398716533
1.58835,1.8769662612577163,,1.58835,-0.004178217233574891
1.58845,2.4336087375866606,,1.58845,-0.0054917769222151466
1.5885,2.700486297549462,,1.5885,-0.006081226200816941
1.58851,2.6209257945110345,,1.58851,-0.005809227504120485
1.58853,2.463764087326681,,1.58853,-0.005277064733925829
1.58857,2.1608982317111423,,1.58857,-0.004279777229419197
1.5886500000000001,1.5947016401491352,,1.5886500000000001,-0.002517860873698499
1.58875,0.9477329878499585,,1.58875,-0.00067294713862994
1.58885,0.3526184218394392,,1.58885,0.0008669589550729962
1.58895,-0.20402000679599763,,1.58895,0.002180518643713028
1.589,-0.4708917843393775,,1.589,0.002769967922314256
1.58901,-0.39132346944083063,,1.58901,0.0024979692256156586
1.58903,-0.23418951767573926,,1.58903,0.0019658064554210347
1.58907,0.06868471666172005,,1.58907,0.0009685189509144664
1.58915,0.63487672951529,,1.58915,-0.0007933974048061268
1.58925,1.2818464910713188,,1.58925,-0.002638311139874584
1.58935,1.8769685742266722,,1.58935,-0.004178217233577444
1.58945,2.4336041116525147,,1.58945,-0.005491776922217421
1.5895,2.700477045678659,,1.5895,-0.006081226200816567
1.58951,2.6208887872851885,,1.58951,-0.0058092275041201225
1.5895299999999999,2.4637640873265063,,1.5895299999999999,-0.005277064733925487
1.58957,2.160898231710987,,1.58957,-0.004279777229418893
1.58965,1.59470395311934,,1.58965,-0.002517860873698257
1.58975,0.9477329878498675,,1.58975,-0.0006729471386297614
1.58985,0.3526184218393718,,1.58985,0.0008669589550731284
1.58995,-0.20402000679604804,,1.58995,0.0021805186437131264
1.5899999999999999,-0.4708940973060225,,1.5899999999999999,0.0027699679223122794
1.59001,-0.39131421763668417,,1.59001,0.0024979692256201073
1.5900299999999998,-0.23418489177471358,,1.5900299999999998,0.0019658064554253134
1.5900699999999999,0.06868471665969816,,1.5900699999999999,0.0009685189509184309
1.59015,0.634876729513537,,1.59015,-0.0007933974048026897
1.59025,1.2818476475536507,,1.59025,-0.0026383111398716533
1.59035,1.8769662612577163,,1.59035,-0.004178217233574891
1.59045,2.4336087375866606,,1.59045,-0.0054917769222151466
1.5905,2.700486297549462,,1.5905,-0.006081226200816941
1.59051,2.6209257945110345,,1.59051,-0.005809227504120485
1.59053,2.463764087326681,,1.59053,-0.005277064733925829
1.59057,2.1608982317111423,,1.59057,-0.004279777229419197
1.5906500000000001,1.5947016401491352,,1.5906500000000001,-0.002517860873698499
1.59075,0.9477329878499585,,1.59075,-0.00067294713862994
1.59085,0.3526184218394392,,1.59085,0.0008669589550729962
1.59095,-0.20402000679599763,,1.59095,0.002180518643713028
1.591,-0.4708917843393775,,1.591,0.002769967922314256
1.59101,-0.39132346944083063,,1.59101,0.0024979692256156586
1.59103,-0.23418951767573926,,1.59103,0.0019658064554210347
1.59107,0.06868471666172005,,1.59107,0.0009685189509144664
1.59115,0.63487672951529,,1.59115,-0.0007933974048061268
1.59125,1.2818464910713188,,1.59125,-0.002638311139874584
1.59135,1.8769685742266722,,1.59135,-0.004178217233577444
1.59145,2.4336041116525147,,1.59145,-0.005491776922217421
1.5915,2.700477045678659,,1.5915,-0.006081226200816567
1.59151,2.6208887872851885,,1.59151,-0.0058092275041201225
1.59153,2.4637640873265063,,1.59153,-0.005277064733925487
1.59157,2.160898231710987,,1.59157,-0.004279777229418893
1.59165,1.59470395311934,,1.59165,-0.002517860873698257
1.59175,0.9477329878498675,,1.59175,-0.0006729471386297614
1.59185,0.3526184218393718,,1.59185,0.0008669589550731284
1.59195,-0.20402000679604804,,1.59195,0.0021805186437131264
1.5919999999999999,-0.4708940973060225,,1.5919999999999999,0.0027699679223122794
1.59201,-0.39131421763668417,,1.59201,0.0024979692256201073
1.5920299999999998,-0.23418489177471358,,1.5920299999999998,0.0019658064554253134
1.5920699999999999,0.06868471665969816,,1.5920699999999999,0.0009685189509184309
1.59215,0.634876729513537,,1.59215,-0.0007933974048026897
1.59225,1.2818476475536507,,1.59225,-0.0026383111398716533
1.59235,1.8769662612577163,,1.59235,-0.004178217233574891
1.59245,2.4336087375866606,,1.59245,-0.0054917769222151466
1.5925,2.700486297549462,,1.5925,-0.006081226200816941
1.59251,2.6209257945110345,,1.59251,-0.005809227504120485
1.59253,2.463764087326681,,1.59253,-0.005277064733925829
1.59257,2.1608982317111423,,1.59257,-0.004279777229419197
1.5926500000000001,1.5947016401491352,,1.5926500000000001,-0.002517860873698499
1.59275,0.9477329878499585,,1.59275,-0.00067294713862994
1.59285,0.3526184218394392,,1.59285,0.0008669589550729962
1.59295,-0.20402000679599763,,1.59295,0.002180518643713028
1.593,-0.4708917843393775,,1.593,0.002769967922314256
1.59301,-0.39132346944083063,,1.59301,0.0024979692256156586
1.59303,-0.23418951767573926,,1.59303,0.0019658064554210347
1.59307,0.06868471666172005,,1.59307,0.0009685189509144664
1.59315,0.63487672951529,,1.59315,-0.0007933974048061268
1.59325,1.2818464910713188,,1.59325,-0.002638311139874584
1.59335,1.8769685742266722,,1.59335,-0.004178217233577444
1.59345,2.4336041116525147,,1.59345,-0.005491776922217421
1.5935,2.700477045678659,,1.5935,-0.006081226200816567
1.59351,2.6208887872851885,,1.59351,-0.0058092275041201225
1.59353,2.4637640873265063,,1.59353,-0.005277064733925487
1.59357,2.160898231710987,,1.59357,-0.004279777229418893
1.59365,1.59470395311934,,1.59365,-0.002517860873698257
1.59375,0.9477329878498675,,1.59375,-0.0006729471386297614
1.59385,0.3526184218393718,,1.59385,0.0008669589550731284
1.59395,-0.20402000679604804,,1.59395,0.0021805186437131264
1.5939999999999999,-0.4708940973060225,,1.5939999999999999,0.0027699679223122794
1.59401,-0.39131421763668417,,1.59401,0.0024979692256201073
1.5940299999999998,-0.23418489177471358,,1.5940299999999998,0.0019658064554253134
1.5940699999999999,0.06868471665969816,,1.5940699999999999,0.0009685189509184309
1.59415,0.634876729513537,,1.59415,-0.0007933974048026897
1.59425,1.2818476475536507,,1.59425,-0.0026383111398716533
1.59435,1.8769662612577163,,1.59435,-0.004178217233574891
1.59445,2.4336087375866606,,1.59445,-0.0054917769222151466
1.5945,2.700486297549462,,1.5945,-0.006081226200816941
1.59451,2.6209257945110345,,1.59451,-0.005809227504120485
1.59453,2.463764087326681,,1.59453,-0.005277064733925829
1.59457,2.1608982317111423,,1.59457,-0.004279777229419197
1.5946500000000001,1.5947016401491352,,1.5946500000000001,-0.002517860873698499
1.5947500000000001,0.9477329878499585,,1.5947500000000001,-0.00067294713862994
1.59485,0.3526184218394392,,1.59485,0.0008669589550729962
1.59495,-0.20402000679599763,,1.59495,0.002180518643713028
1.595,-0.4708917843393775,,1.595,0.002769967922314256
1.59501,-0.39132346944083063,,1.59501,0.0024979692256156586
1.59503,-0.23418951767573926,,1.59503,0.0019658064554210347
1.59507,0.06868471666172005,,1.59507,0.0009685189509144664
1.59515,0.63487672951529,,1.59515,-0.0007933974048061268
1.59525,1.2818464910713188,,1.59525,-0.002638311139874584
1.59535,1.8769685742266722,,1.59535,-0.004178217233577444
1.59545,2.4336041116525147,,1.59545,-0.005491776922217421
1.5955,2.700477045678659,,1.5955,-0.006081226200816567
1.59551,2.6208887872851885,,1.59551,-0.0058092275041201225
1.59553,2.4637640873265063,,1.59553,-0.005277064733925487
1.59557,2.160898231710987,,1.59557,-0.004279777229418893
1.59565,1.59470395311934,,1.59565,-0.002517860873698257
1.59575,0.9477329878498675,,1.59575,-0.0006729471386297614
1.59585,0.3526184218393718,,1.59585,0.0008669589550731284
1.59595,-0.20402000679604804,,1.59595,0.0021805186437131264
1.5959999999999999,-0.4708940973060225,,1.5959999999999999,0.0027699679223122794
1.59601,-0.39131421763668417,,1.59601,0.0024979692256201073
1.5960299999999998,-0.23418489177471358,,1.5960299999999998,0.0019658064554253134
1.5960699999999999,0.06868471665969816,,1.5960699999999999,0.0009685189509184309
1.59615,0.634876729513537,,1.59615,-0.0007933974048026897
1.59625,1.2818476475536507,,1.59625,-0.0026383111398716533
1.59635,1.8769662612577163,,1.59635,-0.004178217233574891
1.59645,2.4336087375866606,,1.59645,-0.0054917769222151466
1.5965,2.700486297549462,,1.5965,-0.006081226200816941
1.59651,2.6209257945110345,,1.59651,-0.005809227504120485
1.59653,2.463764087326681,,1.59653,-0.005277064733925829
1.59657,2.1608982317111423,,1.59657,-0.004279777229419197
1.5966500000000001,1.5947016401491352,,1.5966500000000001,-0.002517860873698499
1.5967500000000001,0.9477329878499585,,1.5967500000000001,-0.00067294713862994
1.59685,0.3526184218394392,,1.59685,0.0008669589550729962
1.59695,-0.20402000679599763,,1.59695,0.002180518643713028
1.597,-0.4708917843393775,,1.597,0.002769967922314256
1.59701,-0.39132346944083063,,1.59701,0.0024979692256156586
1.59703,-0.23418951767573926,,1.59703,0.0019658064554210347
1.59707,0.06868471666172005,,1.59707,0.0009685189509144664
1.59715,0.63487672951529,,1.59715,-0.0007933974048061268
1.59725,1.2818464910713188,,1.59725,-0.002638311139874584
1.59735,1.8769685742266722,,1.59735,-0.004178217233577444
1.59745,2.4336041116525147,,1.59745,-0.005491776922217421
1.5975,2.700477045678659,,1.5975,-0.006081226200816567
1.59751,2.6208887872851885,,1.59751,-0.0058092275041201225
1.59753,2.4637640873265063,,1.59753,-0.005277064733925487
1.59757,2.160898231710987,,1.59757,-0.004279777229418893
1.59765,1.59470395311934,,1.59765,-0.002517860873698257
1.59775,0.9477329878498675,,1.59775,-0.0006729471386297614
1.59785,0.3526184218393718,,1.59785,0.0008669589550731284
1.59795,-0.20402000679604804,,1.59795,0.0021805186437131264
1.5979999999999999,-0.4708940973060225,,1.5979999999999999,0.0027699679223122794
1.59801,-0.39131421763668417,,1.59801,0.0024979692256201073
1.5980299999999998,-0.23418489177471358,,1.5980299999999998,0.0019658064554253134
1.5980699999999999,0.06868471665969816,,1.5980699999999999,0.0009685189509184309
1.59815,0.634876729513537,,1.59815,-0.0007933974048026897
1.59825,1.2818476475536507,,1.59825,-0.0026383111398716533
1.59835,1.8769662612577163,,1.59835,-0.004178217233574891
1.59845,2.4336087375866606,,1.59845,-0.0054917769222151466
1.5985,2.700486297549462,,1.5985,-0.006081226200816941
1.59851,2.6209257945110345,,1.59851,-0.005809227504120485
1.59853,2.463764087326681,,1.59853,-0.005277064733925829
1.59857,2.1608982317111423,,1.59857,-0.004279777229419197
1.5986500000000001,1.5947016401491352,,1.5986500000000001,-0.002517860873698499
1.5987500000000001,0.9477329878499585,,1.5987500000000001,-0.00067294713862994
1.59885,0.3526184218394392,,1.59885,0.0008669589550729962
1.59895,-0.20402000679599763,,1.59895,0.002180518643713028
1.599,-0.4708917843393775,,1.599,0.002769967922314256
1.59901,-0.39132346944083063,,1.59901,0.0024979692256156586
1.59903,-0.23418951767573926,,1.59903,0.0019658064554210347
1.59907,0.06868471666172005,,1.59907,0.0009685189509144664
1.59915,0.63487672951529,,1.59915,-0.0007933974048061268
1.59925,1.2818464910713188,,1.59925,-0.002638311139874584
1.59935,1.8769685742266722,,1.59935,-0.004178217233577444
1.59945,2.4336041116525147,,1.59945,-0.005491776922217421
1.5995,2.700477045678659,,1.5995,-0.006081226200816567
1.59951,2.6208887872851885,,1.59951,-0.0058092275041201225
1.59953,2.4637640873265063,,1.59953,-0.005277064733925487
1.59957,2.160898231710987,,1.59957,-0.004279777229418893
1.59965,1.59470395311934,,1.59965,-0.002517860873698257
1.59975,0.9477329878498675,,1.59975,-0.0006729471386297614
1.59985,0.3526184218393718,,1.59985,0.0008669589550731284
1.59995,-0.20402000679604804,,1.59995,0.0021805186437131264
1.5999999999999999,-0.4708940973060225,,1.5999999999999999,0.0027699679223122794
1.60001,-0.39131421763668417,,1.60001,0.0024979692256201073
1.6000299999999998,-0.23418489177471358,,1.6000299999999998,0.0019658064554253134
1.6000699999999999,0.06868471665969816,,1.6000699999999999,0.0009685189509184309
1.60015,0.634876729513537,,1.60015,-0.0007933974048026897
1.60025,1.2818476475536507,,1.60025,-0.0026383111398716533
1.60035,1.8769662612577163,,1.60035,-0.004178217233574891
1.60045,2.4336087375866606,,1.60045,-0.0054917769222151466
1.6005,2.700486297549462,,1.6005,-0.006081226200816941
1.60051,2.6209257945110345,,1.60051,-0.005809227504120485
1.60053,2.463764087326681,,1.60053,-0.005277064733925829
1.60057,2.1608982317111423,,1.60057,-0.004279777229419197
1.6006500000000001,1.5947016401491352,,1.6006500000000001,-0.002517860873698499
1.6007500000000001,0.9477329878499585,,1.6007500000000001,-0.00067294713862994
