X--Trace 1::[interactive: TIME],Y--Trace 1::[PR1: V(1)],,X--Trace 2::[interactive: TIME],Y--Trace 2::[PR2: I(R2)]
0.34602282953293395,0.1429507887559412,,0.34602282953293395,0.0007412998643212658
0.34605407953293393,0.3332907343307784,,0.34605407953293393,0.0010464030106965027
0.3460853295329339,0.5108225038968635,,0.3460853295329339,0.001311293476200199
0.3461165795329339,0.6687236511103878,,0.3461165795329339,0.0015257916687946732
0.3461478295329339,0.8009261234363676,,0.3461478295329339,0.001681654543231386
0.34617907953293386,0.9023494540035286,,0.34617907953293386,0.0017728923766550343
0.34621032953293385,0.9690960010965785,,0.34621032953293385,0.0017959989502930127
0.34624157953293383,0.9986007323429306,,0.34624157953293383,0.001750086291479327
0.3462728295329338,0.9897297974670991,,0.3462728295329338,0.0016369187979438037
0.3463040795329338,0.9428241015215957,,0.3463040795329338,0.0014608454329981617
0.3463353295329338,0.8596862040963505,,0.3463353295329338,0.0012286325973137158
0.34636657953293376,0.7435110479652152,,0.34636657953293376,0.0009492040999395074
0.34639782953293374,0.5987631792269014,,0.34639782953293374,0.0006332982213250313
0.3464290795329337,0.431005177301232,,0.3464290795329337,0.000293055047222872
0.3464603295329337,0.24668388812197758,,0.3464603295329337,-0.00005845006799767827
0.3464915795329337,0.05288267546410093,,0.3464915795329337,-0.0004077089798842753
0.3465228295329337,-0.14295078875446776,,0.3465228295329337,-0.0007412998643188948
0.34655407953293366,-0.33329073432894607,,0.34655407953293366,-0.0010464030106935723
0.34658532953293364,-0.5108225038951927,,0.34658532953293364,-0.0013112934761977276
0.3466165795329336,-0.6687236511089428,,0.3466165795329336,-0.001525791668792752
0.3466478295329336,-0.8009261234354762,,0.3466478295329336,-0.0016816545432306038
0.3466790795329336,-0.9023494540026911,,0.3466790795329336,-0.0017728923766543716
0.34671032953293357,-0.9690960010960991,,0.34671032953293357,-0.0017959989502930411
0.34674157953293355,-0.9986007323428278,,0.34674157953293355,-0.0017500862914800418
0.34677282953293354,-0.9897297974673118,,0.34677282953293354,-0.0016369187979450497
0.3468040795329335,-0.9428241015220918,,0.3468040795329335,-0.0014608454329998496
0.3468353295329335,-0.8596862040973433,,0.3468353295329335,-0.0012286325973162287
0.3468665795329335,-0.7435110479665148,,0.3468665795329335,-0.0009492040999424403
0.34689782953293347,-0.5987631792280937,,0.34689782953293347,-0.000633298221327577
0.34692907953293345,-0.4310051773025753,,0.34692907953293345,-0.0002930550472255496
0.34696032953293343,-0.246683888123861,,0.34696032953293343,0.00005845006799413089
0.3469915795329334,-0.05288267546604167,,0.3469915795329334,0.0004077089798808223
0.3470228295329334,0.14295078875254427,,0.3470228295329334,0.0007412998643156662
0.3470540795329334,0.33329073432754247,,0.3470540795329334,0.0010464030106915058
0.34708532953293336,0.5108225038935219,,0.34708532953293336,0.0013112934761952534
0.34711657953293334,0.6687236511078359,,0.34711657953293334,0.0015257916687914724
0.3471478295329333,0.8009261234343126,,0.3471478295329333,0.0016816545432292646
0.3471790795329333,0.9023494540020494,,0.3471790795329333,0.0017728923766540759
0.3472103295329333,0.9690960010957318,,0.3472103295329333,0.001795998950293256
0.3472415795329333,0.998600732342725,,0.3472415795329333,0.0017500862914807192
0.34727282953293326,0.9897297974675897,,0.34727282953293326,0.0016369187979463854
0.34730407953293324,0.942824101522588,,0.34730407953293324,0.0014608454330014987
0.3473353295329332,0.8596862040981037,,0.3473353295329332,0.0012286325973182638
0.3473665795329332,0.7435110479678144,,0.3473665795329332,0.0009492040999453662
0.3473978295329332,0.5987631792296503,,0.3473978295329332,0.0006332982213308092
0.34742907953293317,0.431005177304329,,0.34742907953293317,0.00029305504722896224
0.34746032953293315,0.2466838881253037,,0.34746032953293315,-0.00005845006799150919
0.34749157953293314,0.0528826754679824,,0.34749157953293314,-0.0004077089798774001
0.3475228295329331,-0.14295078875107084,,0.3475228295329331,-0.0007412998643133225
0.3475540795329331,-0.3332907343257101,,0.3475540795329331,-0.0010464030106886
0.3475853295329331,-0.5108225038922422,,0.3475853295329331,-0.0013112934761935488
0.34761657953293307,-0.668723651106391,,0.34761657953293307,-0.0015257916687895293
0.34764782953293305,-0.8009261234331488,,0.34764782953293305,-0.001681654543227944
0.34767907953293303,-0.9023494540012117,,0.34767907953293303,-0.001772892376653425
0.347710329532933,-0.9690960010953645,,0.347710329532933,-0.001795998950293509
0.347741579532933,-0.9986007323426462,,0.347741579532933,-0.001750086291481478
0.347772829532933,-0.9897297974678675,,0.347772829532933,-0.0016369187979477513
0.34780407953293296,-0.9428241015232357,,0.34780407953293296,-0.0014608454330034644
0.34783532953293295,-0.8596862040988642,,0.34783532953293295,-0.0012286325973203086
0.34786657953293293,-0.74351104796881,,0.34786657953293293,-0.000949204099947722
0.3478978295329329,-0.5987631792312068,,0.3478978295329329,-0.0006332982213340828
0.3479290795329329,-0.43100517730567234,,0.3479290795329329,-0.0002930550472316318
0.3479603295329329,-0.24668388812718708,,0.3479603295329329,0.000058450067987969154
0.34799157953293286,-0.05288267546946903,,0.34799157953293286,0.0004077089798748182
0.34802282953293284,0.14295078874914735,,0.34802282953293284,0.0007412998643100503
0.3480540795329328,0.3332907343238778,,0.3480540795329328,0.001046403010685678
0.3480853295329328,0.5108225038905714,,0.3480853295329328,0.0013112934761910853
0.3481165795329328,0.6687236511052841,,0.3481165795329328,0.0015257916687882588
0.3481478295329328,0.8009261234322574,,0.3481478295329328,0.0016816545432271311
0.34817907953293276,0.9023494540003741,,0.34817907953293276,0.001772892376652734
0.34821032953293274,0.9690960010948851,,0.34821032953293274,0.001795998950293512
0.3482415795329327,0.9986007323425675,,0.3482415795329327,0.0017500862914822152
0.3482728295329327,0.9897297974680803,,0.3482728295329327,0.0016369187979489736
0.3483040795329327,0.9428241015238835,,0.3483040795329327,0.0014608454330054187
0.34833532953293267,0.859686204099857,,0.34833532953293267,0.0012286325973227845
0.34836657953293265,0.7435110479701096,,0.34836657953293265,0.0009492040999506214
0.34839782953293263,0.5987631792323992,,0.34839782953293263,0.0006332982213365977
0.3484290795329326,0.43100517730742605,,0.3484290795329326,0.0002930550472350626
0.3484603295329326,0.2466838881290705,,0.3484603295329326,-0.00005845006798449219
0.3484915795329326,0.05288267547140977,,0.3484915795329326,-0.00040770897987142907
0.34852282953293257,-0.14295078874767392,,0.34852282953293257,-0.0007412998643077368
0.34855407953293255,-0.3332907343224742,,0.34855407953293255,-0.0010464030106836159
0.34858532953293253,-0.5108225038889006,,0.34858532953293253,-0.001311293476188615
0.3486165795329325,-0.6687236511038391,,0.3486165795329325,-0.001525791668786339
0.3486478295329325,-0.8009261234313662,,0.3486478295329325,-0.00168165454322635
0.3486790795329325,-0.9023494539997324,,0.3486790795329325,-0.001772892376652445
0.34871032953293246,-0.9690960010944056,,0.34871032953293246,-0.0017959989502935197
0.34874157953293244,-0.9986007323424647,,0.34874157953293244,-0.0017500862914829108
0.3487728295329324,-0.9897297974683581,,0.3487728295329324,-0.001636918797950326
0.3488040795329324,-0.9428241015243797,,0.3488040795329324,-0.0014608454330070834
0.3488353295329324,-0.8596862041008497,,0.3488353295329324,-0.001228632597325276
0.3488665795329324,-0.7435110479714093,,0.3488665795329324,-0.0009492040999535347
0.34889782953293236,-0.5987631792339557,,0.34889782953293236,-0.0006332982213398181
0.34892907953293234,-0.43100517730876936,,0.34892907953293234,-0.0002930550472376835
0.3489603295329323,-0.2466838881305132,,0.3489603295329323,0.00005845006798183512
0.3489915795329323,-0.0528826754733505,,0.3489915795329323,0.0004077089798679745
0.3490228295329323,0.14295078874575043,,0.3490228295329323,0.0007412998643045067
0.34905407953293227,0.3332907343210706,,0.34905407953293227,0.001046403010681548
0.34908532953293225,0.5108225038876207,,0.34908532953293225,0.0013112934761868832
0.34911657953293224,0.6687236511023942,,0.34911657953293224,0.001525791668784371
0.3491478295329322,0.8009261234302024,,0.3491478295329322,0.001681654543225007
0.3491790795329322,0.9023494539988948,,0.3491790795329322,0.001772892376651773
0.3492103295329322,0.9690960010940385,,0.3492103295329322,0.0017959989502937534
0.34924157953293217,0.998600732342362,,0.34924157953293217,0.0017500862914836058
0.34927282953293215,0.9897297974685709,,0.34927282953293215,0.001636918797951554
0.34930407953293213,0.9428241015250274,,0.34930407953293213,0.0014608454330090432
0.3493353295329321,0.8596862041016102,,0.3493353295329321,0.0012286325973273151
0.3493665795329321,0.7435110479724049,,0.3493665795329321,0.0009492040999558855
0.3493978295329321,0.5987631792355123,,0.3493978295329321,0.0006332982213430872
0.34942907953293206,0.431005177310523,,0.34942907953293206,0.00029305504724112997
0.34946032953293205,0.24668388813195588,,0.34946032953293205,-0.000058450067979182556
0.34949157953293203,0.05288267547483713,,0.34949157953293203,-0.0004077089798653885
0.349522829532932,-0.14295078874382694,,0.349522829532932,-0.000741299864301231
0.349554079532932,-0.3332907343192383,,0.349554079532932,-0.0010464030106786231
0.349585329532932,-0.5108225038859501,,0.349585329532932,-0.0013112934761844173
0.34961657953293196,-0.6687236511012873,,0.34961657953293196,-0.0015257916687830982
0.34964782953293194,-0.8009261234290388,,0.34964782953293194,-0.001681654543223674
0.3496790795329319,-0.9023494539982532,,0.3496790795329319,-0.0017728923766514833
0.3497103295329319,-0.969096001093559,,0.3497103295329319,-0.0017959989502937604
0.3497415795329319,-0.9986007323422833,,0.3497415795329319,-0.0017500862914843472
0.3497728295329319,-0.9897297974688488,,0.3497728295329319,-0.0016369187979529045
0.34980407953293186,-0.9428241015256751,,0.34980407953293186,-0.0014608454330109944
0.34983532953293184,-0.859686204102603,,0.34983532953293184,-0.0012286325973297886
0.3498665795329318,-0.7435110479734004,,0.3498665795329318,-0.0009492040999582038
0.3498978295329318,-0.5987631792367046,,0.3498978295329318,-0.0006332982213456335
0.3499290795329318,-0.4310051773122767,,0.3499290795329318,-0.00029305504724458896
0.34996032953293177,-0.2466838881338393,,0.34996032953293177,0.000058450067975680075
0.34999157953293175,-0.052882675476777864,,0.34999157953293175,0.00040770897986197645
0.35002282953293173,0.1429507887423535,,0.35002282953293173,0.0007412998642988963
0.3500540795329317,0.3332907343174059,,0.3500540795329317,0.0010464030106757253
0.3500853295329317,0.5108225038846702,,0.3500853295329317,0.00131129347618272
0.3501165795329317,0.6687236510998422,,0.3501165795329317,0.0015257916687811618
0.35014782953293166,0.8009261234281474,,0.35014782953293166,0.001681654543222878
0.35017907953293165,0.9023494539974155,,0.35017907953293165,0.0017728923766508079
0.35021032953293163,0.9690960010930796,,0.35021032953293163,0.0017959989502937777
0.3502415795329316,0.9986007323421805,,0.3502415795329316,0.0017500862914850517
0.3502728295329316,0.9897297974690615,,0.3502728295329316,0.001636918797954141
0.3503040795329316,0.9428241015261712,,0.3503040795329316,0.0014608454330126734
0.35033532953293156,0.8596862041035958,,0.35033532953293156,0.0012286325973322933
0.35036657953293154,0.7435110479747,,0.35036657953293154,0.0009492040999611292
0.3503978295329315,0.598763179237897,,0.3503978295329315,0.0006332982213481721
0.3504290795329315,0.43100517731362004,,0.3504290795329315,0.0002930550472472607
0.3504603295329315,0.24668388813572267,,0.3504603295329315,-0.000058450067972137865
0.3504915795329315,0.052882675478264494,,0.3504915795329315,-0.0004077089798593923
0.35052282953293146,-0.14295078874043002,,0.35052282953293146,-0.000741299864295622
0.35055407953293144,-0.3332907343160023,,0.35055407953293144,-0.0010464030106736174
0.3505853295329314,-0.5108225038833903,,0.3505853295329314,-0.001311293476180952
0.3506165795329314,-0.6687236510983973,,0.3506165795329314,-0.0015257916687791606
0.3506478295329314,-0.8009261234269837,,0.3506478295329314,-0.0016816545432215043
0.35067907953293137,-0.9023494539967739,,0.35067907953293137,-0.001772892376650481
0.35071032953293135,-0.9690960010927123,,0.35071032953293135,-0.0017959989502939642
0.35074157953293134,-0.9986007323420777,,0.35074157953293134,-0.0017500862914857035
0.3507728295329313,-0.9897297974693394,,0.3507728295329313,-0.0016369187979554537
0.3508040795329313,-0.9428241015266675,,0.3508040795329313,-0.0014608454330143018
0.3508353295329313,-0.8596862041043561,,0.3508353295329313,-0.0012286325973343097
0.35086657953293127,-0.7435110479756956,,0.35086657953293127,-0.0009492040999634594
0.35089782953293125,-0.5987631792394535,,0.35089782953293125,-0.0006332982213514223
0.35092907953293123,-0.43100517731537374,,0.35092907953293123,-0.00029305504725068987
0.3509603295329312,-0.24668388813716538,,0.3509603295329312,0.00005845006796950114
0.3509915795329312,-0.05288267547975112,,0.3509915795329312,0.0004077089798568205
0.3510228295329312,0.14295078873850653,,0.3510228295329312,0.0007412998642923593
0.35105407953293116,0.33329073431417,,0.35105407953293116,0.0010464030106707043
0.35108532953293115,0.5108225038817196,,0.35108532953293115,0.0013112934761784964
0.35111657953293113,0.6687236510976285,,0.35111657953293113,0.0015257916687785415
0.3511478295329311,0.80092612342582,,0.3511478295329311,0.0016816545432201432
0.3511790795329311,0.9023494539959362,,0.3511790795329311,0.0017728923766497928
0.3512103295329311,0.9690960010923452,,0.3512103295329311,0.0017959989502941834
0.35124157953293106,0.998600732341999,,0.35124157953293106,0.0017500862914864308
0.35127282953293104,0.9897297974695523,,0.35127282953293104,0.001636918797956667
0.351304079532931,0.9428241015273152,,0.351304079532931,0.001460845433016248
0.351335329532931,0.8596862041053489,,0.351335329532931,0.0012286325973367787
0.351366579532931,0.7435110479769952,,0.351366579532931,0.000949204099966352
0.35139782953293097,0.5987631792406459,,0.35139782953293097,0.0006332982213539309
0.35142907953293095,0.4310051773171274,,0.35142907953293095,0.0002930550472541146
0.35146032953293094,0.2466838881390488,,0.35146032953293094,-0.000058450067966029734
0.3514915795329309,0.05288267548169186,,0.3514915795329309,-0.0004077089798534366
0.3515228295329309,-0.14295078873748318,,0.3515228295329309,-0.0007412998642909069
0.3515540795329309,-0.3332907343127664,,0.3515540795329309,-0.0010464030106685967
0.35158532953293087,-0.5108225038800489,,0.35158532953293087,-0.0013112934761759848
0.35161657953293085,-0.6687236510961836,,0.35161657953293085,-0.0015257916687765839
0.35164782953293083,-0.8009261234249286,,0.35164782953293083,-0.001681654543219328
0.3516790795329308,-0.9023494539952946,,0.3516790795329308,-0.0017728923766494728
0.3517103295329308,-0.9690960010918657,,0.3517103295329308,-0.0017959989502941624
0.3517415795329308,-0.9986007323418962,,0.3517415795329308,-0.0017500862914871006
0.35177282953293076,-0.98972979746983,,0.35177282953293076,-0.0016369187979579957
0.35180407953293075,-0.9428241015278114,,0.35180407953293075,-0.0014608454330178914
0.35183532953293073,-0.8596862041061094,,0.35183532953293073,-0.0012286325973388087
0.3518665795329307,-0.7435110479782948,,0.3518665795329307,-0.0009492040999692736
0.3518978295329307,-0.5987631792422025,,0.3518978295329307,-0.0006332982213571596
0.3519290795329307,-0.4310051773180604,,0.3519290795329307,-0.00029305504725596213
0.35196032953293066,-0.2466838881404915,,0.35196032953293066,0.000058450067963320624
0.35199157953293064,-0.052882675483632596,,0.35199157953293064,0.00040770897984993476
0.3520228295329306,0.1429507887355597,,0.3520228295329306,0.0007412998642876341
0.3520540795329306,0.3332907343109341,,0.3520540795329306,0.001046403010665674
0.3520853295329306,0.510822503878769,,0.3520853295329306,0.001311293476174265
0.3521165795329306,0.6687236510947385,,0.3521165795329306,0.001525791668774627
0.35214782953293056,0.800926123423765,,0.35214782953293056,0.001681654543217995
0.35217907953293054,0.902349453994457,,0.35217907953293054,0.00177289237664881
0.3522103295329305,0.9690960010914985,,0.3522103295329305,0.001795998950294405
0.3522415795329305,0.9986007323418175,,0.3522415795329305,0.001750086291487849
0.3522728295329305,0.9897297974701078,,0.3522728295329305,0.001636918797959352
0.35230407953293047,0.9428241015284591,,0.35230407953293047,0.001460845433019848
0.35233532953293045,0.8596862041068699,,0.35233532953293045,0.0012286325973408449
0.35236657953293044,0.7435110479792904,,0.35236657953293044,0.0009492040999716214
0.3523978295329304,0.598763179243759,,0.3523978295329304,0.000633298221360426
0.3524290795329304,0.4310051773198141,,0.3524290795329304,0.0002930550472594061
0.3524603295329304,0.24668388814237488,,0.3524603295329304,-0.00005845006795983186
0.35249157953293037,0.05288267548511922,,0.35249157953293037,-0.0004077089798473995
0.35252282953293035,-0.14295078873363617,,0.35252282953293035,-0.0007412998642844044
0.35255407953293033,-0.3332907343095305,,0.35255407953293033,-0.0010464030106636072
0.3525853295329303,-0.5108225038770983,,0.3525853295329303,-0.0013112934761717898
0.3526165795329303,-0.6687236510936317,,0.3526165795329303,-0.001525791668773346
0.3526478295329303,-0.8009261234228736,,0.3526478295329303,-0.0016816545432171725
0.35267907953293026,-0.9023494539936193,,0.35267907953293026,-0.0017728923766481104
0.35271032953293024,-0.969096001091019,,0.35271032953293024,-0.0017959989502943996
0.3527415795329302,-0.9986007323417387,,0.3527415795329302,-0.0017500862914885788
0.3527728295329302,-0.9897297974703206,,0.3527728295329302,-0.0016369187979605676
0.3528040795329302,-0.9428241015291068,,0.3528040795329302,-0.0014608454330217965
0.3528353295329302,-0.8596862041078627,,0.3528353295329302,-0.0012286325973433156
0.35286657953293016,-0.74351104798059,,0.35286657953293016,-0.0009492040999745156
0.35289782953293014,-0.5987631792449514,,0.35289782953293014,-0.0006332982213629358
0.3529290795329301,-0.43100517732156773,,0.3529290795329301,-0.0002930550472628321
0.3529603295329301,-0.2466838881438176,,0.3529603295329301,0.000058450067957198074
0.3529915795329301,-0.05288267548705996,,0.3529915795329301,0.0004077089798439662
0.35302282953293007,0.14295078873216277,,0.35302282953293007,0.0007412998642820506
0.35305407953293005,0.3332907343076981,,0.35305407953293005,0.001046403010660692
0.35308532953293004,0.5108225038754275,,0.35308532953293004,0.0013112934761693327
0.35311657953293,0.6687236510921867,,0.35311657953293,0.0015257916687714378
0.35314782953293,0.8009261234219822,,0.35314782953293,0.001681654543216402
0.35317907953293,0.9023494539929777,,0.35317907953293,0.0017728923766478315
0.35321032953292997,0.9690960010905396,,0.35321032953292997,0.0017959989502944168
0.35324157953292995,0.9986007323416359,,0.35324157953292995,0.001750086291489283
0.35327282953292993,0.9897297974705985,,0.35327282953292993,0.0016369187979619279
0.3533040795329299,0.942824101529603,,0.3533040795329299,0.001460845433023468
0.3533353295329299,0.8596862041088554,,0.3533353295329299,0.0012286325973458138
0.3533665795329299,0.7435110479815855,,0.3533665795329299,0.0009492040999768568
0.35339782953292986,0.5987631792465079,,0.35339782953292986,0.0006332982213661964
0.35342907953292985,0.4310051773229111,,0.35342907953292985,0.0002930550472654899
0.35346032953292983,0.24668388814570097,,0.35346032953292983,-0.000058450067953668596
0.3534915795329298,0.0528826754890007,,0.3534915795329298,-0.00040770897984052925
0.3535228295329298,-0.14295078873023925,,0.3535228295329298,-0.0007412998642788368
0.3535540795329298,-0.3332907343062945,,0.3535540795329298,-0.001046403010658639
0.35358532953292976,-0.5108225038741476,,0.35358532953292976,-0.0013112934761676145
0.35361657953292974,-0.6687236510907417,,0.35361657953292974,-0.0015257916687694826
0.3536478295329297,-0.8009261234208186,,0.3536478295329297,-0.0016816545432150707
0.3536790795329297,-0.902349453992336,,0.3536790795329297,-0.0017728923766475429
0.3537103295329297,-0.9690960010901724,,0.3537103295329297,-0.0017959989502946386
0.3537415795329297,-0.9986007323415332,,0.3537415795329297,-0.0017500862914899677
0.35377282953292966,-0.9897297974708112,,0.35377282953292966,-0.0016369187979631463
0.35380407953292964,-0.9428241015302508,,0.35380407953292964,-0.0014608454330254192
0.3538353295329296,-0.8596862041096159,,0.3538353295329296,-0.0012286325973478447
0.3538665795329296,-0.7435110479828851,,0.3538665795329296,-0.0009492040999797785
0.3538978295329296,-0.5987631792480645,,0.3538978295329296,-0.0006332982213694248
0.35392907953292957,-0.43100517732466476,,0.35392907953292957,-0.00029305504726889894
0.35396032953292955,-0.24668388814714368,,0.35396032953292955,0.000058450067951049936
0.35399157953292953,-0.05288267549048732,,0.35399157953292953,0.0004077089798379742
0.3540228295329295,0.14295078872831576,,0.3540228295329295,0.0007412998642755891
0.3540540795329295,0.3332907343044622,,0.3540540795329295,0.0010464030106557395
0.3540853295329295,0.5108225038728679,,0.3540853295329295,0.0013112934761659162
0.35411657953292947,0.6687236510896348,,0.35411657953292947,0.0015257916687681887
0.35414782953292945,0.8009261234196549,,0.35414782953292945,0.0016816545432137185
0.35417907953292943,0.9023494539914984,,0.35417907953292943,0.0017728923766468629
0.3542103295329294,0.969096001089693,,0.3542103295329294,0.0017959989502946514
0.3542415795329294,0.9986007323414545,,0.3542415795329294,0.0017500862914907136
0.3542728295329294,0.9897297974710891,,0.3542728295329294,0.0016369187979645007
0.35430407953292936,0.9428241015308985,,0.35430407953292936,0.001460845433027374
0.35433532953292934,0.8596862041106087,,0.35433532953292934,0.0012286325973503215
0.3543665795329293,0.7435110479838807,,0.3543665795329293,0.0009492040999820995
0.3543978295329293,0.5987631792492568,,0.3543978295329293,0.0006332982213719735
0.3544290795329293,0.43100517732641846,,0.3544290795329293,0.00029305504727236063
0.3544603295329293,0.2466838881490271,,0.3544603295329293,-0.00005845006794754501
0.35449157953292926,0.05288267549197395,,0.35449157953292926,-0.0004077089798354241
0.35452282953292924,-0.14295078872684236,,0.35452282953292924,-0.0007412998642732024
0.3545540795329292,-0.3332907343026299,,0.3545540795329292,-0.0010464030106527944
0.3545853295329292,-0.5108225038711971,,0.3545853295329292,-0.0013112934761634314
0.3546165795329292,-0.6687236510881899,,0.3546165795329292,-0.0015257916687662556
0.35464782953292917,-0.8009261234187635,,0.35464782953292917,-0.001681654543212925
0.35467907953292915,-0.9023494539906608,,0.35467907953292915,-0.00177289237664619
0.35471032953292914,-0.9690960010892136,,0.35471032953292914,-0.001795998950294671
0.3547415795329291,-0.9986007323413517,,0.3547415795329291,-0.0017500862914914205
0.3547728295329291,-0.989729797471302,,0.3547728295329291,-0.00163691879796574
0.3548040795329291,-0.9428241015313946,,0.3548040795329291,-0.0014608454330290559
0.35483532953292907,-0.8596862041116015,,0.35483532953292907,-0.001228632597352829
0.35486657953292905,-0.7435110479851803,,0.35486657953292905,-0.0009492040999850276
0.35489782953292903,-0.5987631792504492,,0.35489782953292903,-0.0006332982213745144
0.354929079532929,-0.4310051773277618,,0.354929079532929,-0.000293055047275034
0.354960329532929,-0.24668388815091047,,0.354960329532929,0.00005845006794400138
0.354991579532929,-0.052882675493914684,,0.354991579532929,0.00040770897983197424
0.35502282953292896,0.14295078872491884,,0.35502282953292896,0.0007412998642699768
0.35505407953292895,0.3332907343012263,,0.35505407953292895,0.0010464030106507312
0.35508532953292893,0.5108225038695263,,0.35508532953292893,0.0013112934761609599
0.3551165795329289,0.668723651087083,,0.3551165795329289,0.0015257916687649782
0.3551478295329289,0.8009261234175998,,0.3551478295329289,0.001681654543211588
0.3551790795329289,0.9023494539900191,,0.3551790795329289,0.0017728923766458966
0.35521032953292886,0.9690960010888463,,0.35521032953292886,0.001795998950294888
0.35524157953292884,0.9986007323412489,,0.35524157953292884,0.0017500862914920999
0.3552728295329288,0.9897297974715797,,0.3552728295329288,0.0016369187979670772
0.3553040795329288,0.9428241015318908,,0.3553040795329288,0.0014608454330307065
0.3553353295329288,0.8596862041123619,,0.3553353295329288,0.0012286325973548656
0.3553665795329288,0.7435110479864799,,0.3553665795329288,0.0009492040999879552
0.35539782953292876,0.5987631792520057,,0.35539782953292876,0.0006332982213777485
0.35542907953292874,0.43100517732951543,,0.35542907953292874,0.0002930550472784485
0.3554603295329287,0.24668388815235318,,0.3554603295329287,-0.00005845006794137794
0.3554915795329287,0.05288267549585542,,0.3554915795329287,-0.0004077089798285504
0.3555228295329287,-0.14295078872344544,,0.3555228295329287,-0.0007412998642676315
0.35555407953292867,-0.33329073429939393,,0.35555407953292867,-0.0010464030106478238
0.35558532953292865,-0.5108225038682465,,0.35558532953292865,-0.0013112934761592542
0.35561657953292863,-0.668723651085638,,0.35561657953292863,-0.0015257916687630342
0.3556478295329286,-0.8009261234164361,,0.3556478295329286,-0.0016816545432102666
0.3556790795329286,-0.9023494539891815,,0.3556790795329286,-0.0017728923766452444
0.3557103295329286,-0.969096001088479,,0.3557103295329286,-0.0017959989502951397
0.35574157953292856,-0.9986007323411702,,0.35574157953292856,-0.0017500862914928573
0.35577282953292855,-0.9897297974718575,,0.35577282953292855,-0.0016369187979684418
0.35580407953292853,-0.9428241015325386,,0.35580407953292853,-0.0014608454330326708
0.3558353295329285,-0.8596862041131224,,0.3558353295329285,-0.0012286325973569086
0.3558665795329285,-0.7435110479874755,,0.3558665795329285,-0.0009492040999903094
0.3558978295329285,-0.5987631792535624,,0.3558978295329285,-0.0006332982213810205
0.35592907953292846,-0.4310051773308588,,0.35592907953292846,-0.00029305504728111616
0.35596032953292844,-0.24668388815423659,,0.35596032953292844,0.0000584500679378397
0.3559915795329284,-0.052882675497342053,,0.3559915795329284,0.0004077089798259701
0.3560228295329284,0.14295078872152192,,0.3560228295329284,0.0007412998642643608
0.3560540795329284,0.3332907342975616,,0.3560540795329284,0.0010464030106449031
0.3560853295329284,0.5108225038665758,,0.3560853295329284,0.0013112934761567922
0.35611657953292836,0.6687236510845311,,0.35611657953292836,0.0015257916687617652
0.35614782953292834,0.8009261234155448,,0.35614782953292834,0.0016816545432094554
0.3561790795329283,0.9023494539883439,,0.3561790795329283,0.001772892376644555
0.3562103295329283,0.9690960010879996,,0.3562103295329283,0.0017959989502951443
0.3562415795329283,0.9986007323410915,,0.3562415795329283,0.001750086291493596
0.35627282953292827,0.9897297974720703,,0.35627282953292827,0.0016369187979696656
0.35630407953292825,0.9428241015331863,,0.35630407953292825,0.0014608454330346265
0.35633532953292824,0.8596862041141151,,0.35633532953292824,0.0012286325973593858
0.3563665795329282,0.7435110479887751,,0.3563665795329282,0.0009492040999932096
0.3563978295329282,0.5987631792547546,,0.3563978295329282,0.0006332982213835362
0.3564290795329282,0.4310051773322021,,0.3564290795329282,0.000293055047283767
0.35646032953292817,0.24668388815611997,,0.35646032953292817,-0.00005845006793431675
0.35649157953292815,0.052882675499282786,,0.35649157953292815,-0.00040770897982253925
0.35652282953292813,-0.14295078872004852,,0.35652282953292813,-0.0007412998642620092
0.3565540795329281,-0.3332907342965868,,0.3565540795329281,-0.0010464030106436223
0.3565853295329281,-0.510822503864905,,0.3565853295329281,-0.0013112934761542426
0.3566165795329281,-0.6687236510830862,,0.3566165795329281,-0.001525791668759773
0.35664782953292806,-0.8009261234146534,,0.35664782953292806,-0.0016816545432086084
0.35667907953292805,-0.9023494539877022,,0.35667907953292805,-0.0017728923766442057
0.356710329532928,-0.9690960010875203,,0.356710329532928,-0.001795998950295097
0.356741579532928,-0.9986007323409887,,0.356741579532928,-0.0017500862914942416
0.356772829532928,-0.9897297974723482,,0.356772829532928,-0.0016369187979709725
0.356804079532928,-0.9428241015336825,,0.356804079532928,-0.00146084543303625
0.35683532953292796,-0.8596862041148756,,0.35683532953292796,-0.001228632597361398
0.35686657953292794,-0.7435110479900747,,0.35686657953292794,-0.0009492040999961149
0.3568978295329279,-0.5987631792563113,,0.3568978295329279,-0.00063329822138675
0.3569290795329279,-0.4310051773339558,,0.3569290795329279,-0.00029305504728716287
0.3569603295329279,-0.24668388815712197,,0.3569603295329279,0.00005845006793254921
0.35699157953292787,-0.052882675501223525,,0.35699157953292787,0.0004077089798190826
0.35702282953292785,0.14295078871812503,,0.35702282953292785,0.0007412998642587775
0.35705407953292784,0.3332907342947544,,0.35705407953292784,0.001046403010640737
0.3570853295329278,0.5108225038636252,,0.3570853295329278,0.0013112934761525567
0.3571165795329278,0.6687236510819793,,0.3571165795329278,0.00152579166875849
0.3571478295329278,0.8009261234134897,,0.3571478295329278,0.0016816545432072655
0.35717907953292777,0.9023494539868646,,0.35717907953292777,0.0017728923766435344
0.35721032953292775,0.969096001087153,,0.35721032953292775,0.0017959989502953312
0.35724157953292773,0.99860073234091,,0.35724157953292773,0.001750086291494983
0.3572728295329277,0.989729797472561,,0.3572728295329277,0.0016369187979721985
